Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
599	Node0	0	dev[0]=net(0,0-1)	InInterests	0	0
599	Node0	0	dev[0]=net(0,0-1)	OutInterests	232129	11817.4
599	Node0	0	dev[0]=net(0,0-1)	InNacks	0	0
599	Node0	0	dev[0]=net(0,0-1)	OutNacks	0	0
599	Node0	0	dev[0]=net(0,0-1)	InData	231936	240573
599	Node0	0	dev[0]=net(0,0-1)	OutData	0	0
599	Node0	2	dev=local(2)	InInterests	232862	11854.7
599	Node0	2	dev=local(2)	OutInterests	0	0
599	Node0	2	dev=local(2)	InNacks	0	0
599	Node0	2	dev=local(2)	OutNacks	0	0
599	Node0	2	dev=local(2)	InData	0	0
599	Node0	2	dev=local(2)	OutData	231936	240573
599	Node1	0	dev[1]=net(0,0-1)	InInterests	232129	11817.4
599	Node1	0	dev[1]=net(0,0-1)	OutInterests	0	0
599	Node1	0	dev[1]=net(0,0-1)	InNacks	0	0
599	Node1	0	dev[1]=net(0,0-1)	OutNacks	0	0
599	Node1	0	dev[1]=net(0,0-1)	InData	0	0
599	Node1	0	dev[1]=net(0,0-1)	OutData	231936	240573
599	Node1	1	dev[1]=net(1,1-2)	InInterests	0	0
599	Node1	1	dev[1]=net(1,1-2)	OutInterests	232128	11817.3
599	Node1	1	dev[1]=net(1,1-2)	InNacks	0	0
599	Node1	1	dev[1]=net(1,1-2)	OutNacks	0	0
599	Node1	1	dev[1]=net(1,1-2)	InData	231936	240573
599	Node1	1	dev[1]=net(1,1-2)	OutData	0	0
599	Node2	0	dev[2]=net(0,1-2)	InInterests	232128	11817.3
599	Node2	0	dev[2]=net(0,1-2)	OutInterests	0	0
599	Node2	0	dev[2]=net(0,1-2)	InNacks	0	0
599	Node2	0	dev[2]=net(0,1-2)	OutNacks	0	0
599	Node2	0	dev[2]=net(0,1-2)	InData	0	0
599	Node2	0	dev[2]=net(0,1-2)	OutData	231936	240573
599	Node2	1	dev[2]=net(1,2-3)	InInterests	0	0
599	Node2	1	dev[2]=net(1,2-3)	OutInterests	232128	11817.3
599	Node2	1	dev[2]=net(1,2-3)	InNacks	0	0
599	Node2	1	dev[2]=net(1,2-3)	OutNacks	0	0
599	Node2	1	dev[2]=net(1,2-3)	InData	231936	240573
599	Node2	1	dev[2]=net(1,2-3)	OutData	0	0
599	Node3	0	dev[3]=net(0,2-3)	InInterests	232128	11817.3
599	Node3	0	dev[3]=net(0,2-3)	OutInterests	0	0
599	Node3	0	dev[3]=net(0,2-3)	InNacks	0	0
599	Node3	0	dev[3]=net(0,2-3)	OutNacks	0	0
599	Node3	0	dev[3]=net(0,2-3)	InData	0	0
599	Node3	0	dev[3]=net(0,2-3)	OutData	231936	240573
599	Node3	1	dev[3]=net(1,3-4)	InInterests	0	0
599	Node3	1	dev[3]=net(1,3-4)	OutInterests	232128	11817.3
599	Node3	1	dev[3]=net(1,3-4)	InNacks	0	0
599	Node3	1	dev[3]=net(1,3-4)	OutNacks	0	0
599	Node3	1	dev[3]=net(1,3-4)	InData	231936	240573
599	Node3	1	dev[3]=net(1,3-4)	OutData	0	0
599	Node4	0	dev[4]=net(0,3-4)	InInterests	232122	11817
599	Node4	0	dev[4]=net(0,3-4)	OutInterests	0	0
599	Node4	0	dev[4]=net(0,3-4)	InNacks	0	0
599	Node4	0	dev[4]=net(0,3-4)	OutNacks	0	0
599	Node4	0	dev[4]=net(0,3-4)	InData	0	0
599	Node4	0	dev[4]=net(0,3-4)	OutData	231936	240573
599	Node4	1	dev[4]=net(1,4-5)	InInterests	0	0
599	Node4	1	dev[4]=net(1,4-5)	OutInterests	232122	11817
599	Node4	1	dev[4]=net(1,4-5)	InNacks	0	0
599	Node4	1	dev[4]=net(1,4-5)	OutNacks	0	0
599	Node4	1	dev[4]=net(1,4-5)	InData	231936	240573
599	Node4	1	dev[4]=net(1,4-5)	OutData	0	0
599	Node5	0	dev[5]=net(0,4-5)	InInterests	232120	11816.9
599	Node5	0	dev[5]=net(0,4-5)	OutInterests	0	0
599	Node5	0	dev[5]=net(0,4-5)	InNacks	0	0
599	Node5	0	dev[5]=net(0,4-5)	OutNacks	0	0
599	Node5	0	dev[5]=net(0,4-5)	InData	0	0
599	Node5	0	dev[5]=net(0,4-5)	OutData	231936	240573
599	Node5	1	dev[5]=net(1,5-6)	InInterests	0	0
599	Node5	1	dev[5]=net(1,5-6)	OutInterests	232120	11816.9
599	Node5	1	dev[5]=net(1,5-6)	InNacks	0	0
599	Node5	1	dev[5]=net(1,5-6)	OutNacks	0	0
599	Node5	1	dev[5]=net(1,5-6)	InData	231936	240573
599	Node5	1	dev[5]=net(1,5-6)	OutData	0	0
599	Node6	0	dev[6]=net(0,5-6)	InInterests	232120	11816.9
599	Node6	0	dev[6]=net(0,5-6)	OutInterests	0	0
599	Node6	0	dev[6]=net(0,5-6)	InNacks	0	0
599	Node6	0	dev[6]=net(0,5-6)	OutNacks	0	0
599	Node6	0	dev[6]=net(0,5-6)	InData	0	0
599	Node6	0	dev[6]=net(0,5-6)	OutData	231936	240573
599	Node6	2	dev[6]=net(2,6-49)	InInterests	0	0
599	Node6	2	dev[6]=net(2,6-49)	OutInterests	232120	11816.9
599	Node6	2	dev[6]=net(2,6-49)	InNacks	0	0
599	Node6	2	dev[6]=net(2,6-49)	OutNacks	0	0
599	Node6	2	dev[6]=net(2,6-49)	InData	232120	240763
599	Node6	2	dev[6]=net(2,6-49)	OutData	0	0
599	Node7	0	dev[7]=net(0,7-8)	InInterests	0	0
599	Node7	0	dev[7]=net(0,7-8)	OutInterests	235932	12017.4
599	Node7	0	dev[7]=net(0,7-8)	InNacks	0	0
599	Node7	0	dev[7]=net(0,7-8)	OutNacks	0	0
599	Node7	0	dev[7]=net(0,7-8)	InData	235661	244443
599	Node7	0	dev[7]=net(0,7-8)	OutData	0	0
599	Node7	3	dev=local(3)	InInterests	236664	12054.7
599	Node7	3	dev=local(3)	OutInterests	0	0
599	Node7	3	dev=local(3)	InNacks	0	0
599	Node7	3	dev=local(3)	OutNacks	0	0
599	Node7	3	dev=local(3)	InData	0	0
599	Node7	3	dev=local(3)	OutData	235661	244443
599	Node8	0	dev[8]=net(0,7-8)	InInterests	235926	12017.1
599	Node8	0	dev[8]=net(0,7-8)	OutInterests	0	0
599	Node8	0	dev[8]=net(0,7-8)	InNacks	0	0
599	Node8	0	dev[8]=net(0,7-8)	OutNacks	0	0
599	Node8	0	dev[8]=net(0,7-8)	InData	0	0
599	Node8	0	dev[8]=net(0,7-8)	OutData	235667	244449
599	Node8	1	dev[8]=net(1,8-9)	InInterests	0	0
599	Node8	1	dev[8]=net(1,8-9)	OutInterests	235926	12017.1
599	Node8	1	dev[8]=net(1,8-9)	InNacks	0	0
599	Node8	1	dev[8]=net(1,8-9)	OutNacks	0	0
599	Node8	1	dev[8]=net(1,8-9)	InData	235667	244449
599	Node8	1	dev[8]=net(1,8-9)	OutData	0	0
599	Node9	0	dev[9]=net(0,8-9)	InInterests	235921	12016.9
599	Node9	0	dev[9]=net(0,8-9)	OutInterests	0	0
599	Node9	0	dev[9]=net(0,8-9)	InNacks	0	0
599	Node9	0	dev[9]=net(0,8-9)	OutNacks	0	0
599	Node9	0	dev[9]=net(0,8-9)	InData	0	0
599	Node9	0	dev[9]=net(0,8-9)	OutData	235674	244456
599	Node9	1	dev[9]=net(1,9-10)	InInterests	0	0
599	Node9	1	dev[9]=net(1,9-10)	OutInterests	235921	12016.9
599	Node9	1	dev[9]=net(1,9-10)	InNacks	0	0
599	Node9	1	dev[9]=net(1,9-10)	OutNacks	0	0
599	Node9	1	dev[9]=net(1,9-10)	InData	235674	244456
599	Node9	1	dev[9]=net(1,9-10)	OutData	0	0
599	Node10	0	dev[10]=net(0,9-10)	InInterests	235915	12016.6
599	Node10	0	dev[10]=net(0,9-10)	OutInterests	0	0
599	Node10	0	dev[10]=net(0,9-10)	InNacks	0	0
599	Node10	0	dev[10]=net(0,9-10)	OutNacks	0	0
599	Node10	0	dev[10]=net(0,9-10)	InData	0	0
599	Node10	0	dev[10]=net(0,9-10)	OutData	235681	244463
599	Node10	1	dev[10]=net(1,10-11)	InInterests	0	0
599	Node10	1	dev[10]=net(1,10-11)	OutInterests	235915	12016.6
599	Node10	1	dev[10]=net(1,10-11)	InNacks	0	0
599	Node10	1	dev[10]=net(1,10-11)	OutNacks	0	0
599	Node10	1	dev[10]=net(1,10-11)	InData	235681	244463
599	Node10	1	dev[10]=net(1,10-11)	OutData	0	0
599	Node11	0	dev[11]=net(0,10-11)	InInterests	235910	12016.3
599	Node11	0	dev[11]=net(0,10-11)	OutInterests	0	0
599	Node11	0	dev[11]=net(0,10-11)	InNacks	0	0
599	Node11	0	dev[11]=net(0,10-11)	OutNacks	0	0
599	Node11	0	dev[11]=net(0,10-11)	InData	0	0
599	Node11	0	dev[11]=net(0,10-11)	OutData	235688	244471
599	Node11	1	dev[11]=net(1,11-12)	InInterests	0	0
599	Node11	1	dev[11]=net(1,11-12)	OutInterests	235910	12016.3
599	Node11	1	dev[11]=net(1,11-12)	InNacks	0	0
599	Node11	1	dev[11]=net(1,11-12)	OutNacks	0	0
599	Node11	1	dev[11]=net(1,11-12)	InData	235688	244471
599	Node11	1	dev[11]=net(1,11-12)	OutData	0	0
599	Node12	0	dev[12]=net(0,11-12)	InInterests	235904	12016
599	Node12	0	dev[12]=net(0,11-12)	OutInterests	0	0
599	Node12	0	dev[12]=net(0,11-12)	InNacks	0	0
599	Node12	0	dev[12]=net(0,11-12)	OutNacks	0	0
599	Node12	0	dev[12]=net(0,11-12)	InData	0	0
599	Node12	0	dev[12]=net(0,11-12)	OutData	235695	244478
599	Node12	1	dev[12]=net(1,12-13)	InInterests	0	0
599	Node12	1	dev[12]=net(1,12-13)	OutInterests	235904	12016
599	Node12	1	dev[12]=net(1,12-13)	InNacks	0	0
599	Node12	1	dev[12]=net(1,12-13)	OutNacks	0	0
599	Node12	1	dev[12]=net(1,12-13)	InData	235695	244478
599	Node12	1	dev[12]=net(1,12-13)	OutData	0	0
599	Node13	0	dev[13]=net(0,12-13)	InInterests	235898	12015.7
599	Node13	0	dev[13]=net(0,12-13)	OutInterests	0	0
599	Node13	0	dev[13]=net(0,12-13)	InNacks	0	0
599	Node13	0	dev[13]=net(0,12-13)	OutNacks	0	0
599	Node13	0	dev[13]=net(0,12-13)	InData	0	0
599	Node13	0	dev[13]=net(0,12-13)	OutData	235702	244485
599	Node13	3	dev[13]=net(3,13-49)	InInterests	0	0
599	Node13	3	dev[13]=net(3,13-49)	OutInterests	235898	12015.7
599	Node13	3	dev[13]=net(3,13-49)	InNacks	0	0
599	Node13	3	dev[13]=net(3,13-49)	OutNacks	0	0
599	Node13	3	dev[13]=net(3,13-49)	InData	235886	244676
599	Node13	3	dev[13]=net(3,13-49)	OutData	0	0
599	Node14	0	dev[14]=net(0,14-15)	InInterests	0	0
599	Node14	0	dev[14]=net(0,14-15)	OutInterests	232184	11840.6
599	Node14	0	dev[14]=net(0,14-15)	InNacks	0	0
599	Node14	0	dev[14]=net(0,14-15)	OutNacks	0	0
599	Node14	0	dev[14]=net(0,14-15)	InData	231987	240646
599	Node14	0	dev[14]=net(0,14-15)	OutData	0	0
599	Node14	3	dev=local(3)	InInterests	232919	11878.1
599	Node14	3	dev=local(3)	OutInterests	0	0
599	Node14	3	dev=local(3)	InNacks	0	0
599	Node14	3	dev=local(3)	OutNacks	0	0
599	Node14	3	dev=local(3)	InData	0	0
599	Node14	3	dev=local(3)	OutData	231987	240646
599	Node15	0	dev[15]=net(0,14-15)	InInterests	232184	11840.6
599	Node15	0	dev[15]=net(0,14-15)	OutInterests	0	0
599	Node15	0	dev[15]=net(0,14-15)	InNacks	0	0
599	Node15	0	dev[15]=net(0,14-15)	OutNacks	0	0
599	Node15	0	dev[15]=net(0,14-15)	InData	0	0
599	Node15	0	dev[15]=net(0,14-15)	OutData	231987	240646
599	Node15	1	dev[15]=net(1,15-16)	InInterests	0	0
599	Node15	1	dev[15]=net(1,15-16)	OutInterests	232184	11840.6
599	Node15	1	dev[15]=net(1,15-16)	InNacks	0	0
599	Node15	1	dev[15]=net(1,15-16)	OutNacks	0	0
599	Node15	1	dev[15]=net(1,15-16)	InData	231987	240646
599	Node15	1	dev[15]=net(1,15-16)	OutData	0	0
599	Node16	0	dev[16]=net(0,15-16)	InInterests	232184	11840.6
599	Node16	0	dev[16]=net(0,15-16)	OutInterests	0	0
599	Node16	0	dev[16]=net(0,15-16)	InNacks	0	0
599	Node16	0	dev[16]=net(0,15-16)	OutNacks	0	0
599	Node16	0	dev[16]=net(0,15-16)	InData	0	0
599	Node16	0	dev[16]=net(0,15-16)	OutData	231994	240653
599	Node16	1	dev[16]=net(1,16-17)	InInterests	0	0
599	Node16	1	dev[16]=net(1,16-17)	OutInterests	232184	11840.6
599	Node16	1	dev[16]=net(1,16-17)	InNacks	0	0
599	Node16	1	dev[16]=net(1,16-17)	OutNacks	0	0
599	Node16	1	dev[16]=net(1,16-17)	InData	231994	240653
599	Node16	1	dev[16]=net(1,16-17)	OutData	0	0
599	Node17	0	dev[17]=net(0,16-17)	InInterests	232184	11840.6
599	Node17	0	dev[17]=net(0,16-17)	OutInterests	0	0
599	Node17	0	dev[17]=net(0,16-17)	InNacks	0	0
599	Node17	0	dev[17]=net(0,16-17)	OutNacks	0	0
599	Node17	0	dev[17]=net(0,16-17)	InData	0	0
599	Node17	0	dev[17]=net(0,16-17)	OutData	232000	240659
599	Node17	1	dev[17]=net(1,17-18)	InInterests	0	0
599	Node17	1	dev[17]=net(1,17-18)	OutInterests	232184	11840.6
599	Node17	1	dev[17]=net(1,17-18)	InNacks	0	0
599	Node17	1	dev[17]=net(1,17-18)	OutNacks	0	0
599	Node17	1	dev[17]=net(1,17-18)	InData	232000	240659
599	Node17	1	dev[17]=net(1,17-18)	OutData	0	0
599	Node18	0	dev[18]=net(0,17-18)	InInterests	232184	11840.6
599	Node18	0	dev[18]=net(0,17-18)	OutInterests	0	0
599	Node18	0	dev[18]=net(0,17-18)	InNacks	0	0
599	Node18	0	dev[18]=net(0,17-18)	OutNacks	0	0
599	Node18	0	dev[18]=net(0,17-18)	InData	0	0
599	Node18	0	dev[18]=net(0,17-18)	OutData	232000	240659
599	Node18	1	dev[18]=net(1,18-19)	InInterests	0	0
599	Node18	1	dev[18]=net(1,18-19)	OutInterests	232184	11840.6
599	Node18	1	dev[18]=net(1,18-19)	InNacks	0	0
599	Node18	1	dev[18]=net(1,18-19)	OutNacks	0	0
599	Node18	1	dev[18]=net(1,18-19)	InData	232000	240659
599	Node18	1	dev[18]=net(1,18-19)	OutData	0	0
599	Node19	0	dev[19]=net(0,18-19)	InInterests	232184	11840.6
599	Node19	0	dev[19]=net(0,18-19)	OutInterests	0	0
599	Node19	0	dev[19]=net(0,18-19)	InNacks	0	0
599	Node19	0	dev[19]=net(0,18-19)	OutNacks	0	0
599	Node19	0	dev[19]=net(0,18-19)	InData	0	0
599	Node19	0	dev[19]=net(0,18-19)	OutData	232000	240659
599	Node19	1	dev[19]=net(1,19-20)	InInterests	0	0
599	Node19	1	dev[19]=net(1,19-20)	OutInterests	232184	11840.6
599	Node19	1	dev[19]=net(1,19-20)	InNacks	0	0
599	Node19	1	dev[19]=net(1,19-20)	OutNacks	0	0
599	Node19	1	dev[19]=net(1,19-20)	InData	232000	240659
599	Node19	1	dev[19]=net(1,19-20)	OutData	0	0
599	Node20	0	dev[20]=net(0,19-20)	InInterests	232184	11840.6
599	Node20	0	dev[20]=net(0,19-20)	OutInterests	0	0
599	Node20	0	dev[20]=net(0,19-20)	InNacks	0	0
599	Node20	0	dev[20]=net(0,19-20)	OutNacks	0	0
599	Node20	0	dev[20]=net(0,19-20)	InData	0	0
599	Node20	0	dev[20]=net(0,19-20)	OutData	232000	240659
599	Node20	3	dev[20]=net(3,20-49)	InInterests	0	0
599	Node20	3	dev[20]=net(3,20-49)	OutInterests	232184	11840.6
599	Node20	3	dev[20]=net(3,20-49)	InNacks	0	0
599	Node20	3	dev[20]=net(3,20-49)	OutNacks	0	0
599	Node20	3	dev[20]=net(3,20-49)	InData	232184	240850
599	Node20	3	dev[20]=net(3,20-49)	OutData	0	0
599	Node28	0	dev[28]=net(0,28-29)	InInterests	0	0
599	Node28	0	dev[28]=net(0,28-29)	OutInterests	233369	11912
599	Node28	0	dev[28]=net(0,28-29)	InNacks	0	0
599	Node28	0	dev[28]=net(0,28-29)	OutNacks	0	0
599	Node28	0	dev[28]=net(0,28-29)	InData	233134	241847
599	Node28	0	dev[28]=net(0,28-29)	OutData	0	0
599	Node28	3	dev=local(3)	InInterests	234104	11949.5
599	Node28	3	dev=local(3)	OutInterests	0	0
599	Node28	3	dev=local(3)	InNacks	0	0
599	Node28	3	dev=local(3)	OutNacks	0	0
599	Node28	3	dev=local(3)	InData	0	0
599	Node28	3	dev=local(3)	OutData	233134	241847
599	Node29	0	dev[29]=net(0,28-29)	InInterests	233369	11912
599	Node29	0	dev[29]=net(0,28-29)	OutInterests	0	0
599	Node29	0	dev[29]=net(0,28-29)	InNacks	0	0
599	Node29	0	dev[29]=net(0,28-29)	OutNacks	0	0
599	Node29	0	dev[29]=net(0,28-29)	InData	0	0
599	Node29	0	dev[29]=net(0,28-29)	OutData	233134	241847
599	Node29	1	dev[29]=net(1,29-30)	InInterests	0	0
599	Node29	1	dev[29]=net(1,29-30)	OutInterests	233367	11911.9
599	Node29	1	dev[29]=net(1,29-30)	InNacks	0	0
599	Node29	1	dev[29]=net(1,29-30)	OutNacks	0	0
599	Node29	1	dev[29]=net(1,29-30)	InData	233134	241847
599	Node29	1	dev[29]=net(1,29-30)	OutData	0	0
599	Node30	0	dev[30]=net(0,29-30)	InInterests	233362	11911.6
599	Node30	0	dev[30]=net(0,29-30)	OutInterests	0	0
599	Node30	0	dev[30]=net(0,29-30)	InNacks	0	0
599	Node30	0	dev[30]=net(0,29-30)	OutNacks	0	0
599	Node30	0	dev[30]=net(0,29-30)	InData	0	0
599	Node30	0	dev[30]=net(0,29-30)	OutData	233134	241847
599	Node30	1	dev[30]=net(1,30-31)	InInterests	0	0
599	Node30	1	dev[30]=net(1,30-31)	OutInterests	233362	11911.6
599	Node30	1	dev[30]=net(1,30-31)	InNacks	0	0
599	Node30	1	dev[30]=net(1,30-31)	OutNacks	0	0
599	Node30	1	dev[30]=net(1,30-31)	InData	233134	241847
599	Node30	1	dev[30]=net(1,30-31)	OutData	0	0
599	Node31	0	dev[31]=net(0,30-31)	InInterests	233357	11911.3
599	Node31	0	dev[31]=net(0,30-31)	OutInterests	0	0
599	Node31	0	dev[31]=net(0,30-31)	InNacks	0	0
599	Node31	0	dev[31]=net(0,30-31)	OutNacks	0	0
599	Node31	0	dev[31]=net(0,30-31)	InData	0	0
599	Node31	0	dev[31]=net(0,30-31)	OutData	233134	241847
599	Node31	1	dev[31]=net(1,31-32)	InInterests	0	0
599	Node31	1	dev[31]=net(1,31-32)	OutInterests	233357	11911.3
599	Node31	1	dev[31]=net(1,31-32)	InNacks	0	0
599	Node31	1	dev[31]=net(1,31-32)	OutNacks	0	0
599	Node31	1	dev[31]=net(1,31-32)	InData	233134	241847
599	Node31	1	dev[31]=net(1,31-32)	OutData	0	0
599	Node32	0	dev[32]=net(0,31-32)	InInterests	233351	11911
599	Node32	0	dev[32]=net(0,31-32)	OutInterests	0	0
599	Node32	0	dev[32]=net(0,31-32)	InNacks	0	0
599	Node32	0	dev[32]=net(0,31-32)	OutNacks	0	0
599	Node32	0	dev[32]=net(0,31-32)	InData	0	0
599	Node32	0	dev[32]=net(0,31-32)	OutData	233134	241847
599	Node32	1	dev[32]=net(1,32-33)	InInterests	0	0
599	Node32	1	dev[32]=net(1,32-33)	OutInterests	233351	11911
599	Node32	1	dev[32]=net(1,32-33)	InNacks	0	0
599	Node32	1	dev[32]=net(1,32-33)	OutNacks	0	0
599	Node32	1	dev[32]=net(1,32-33)	InData	233134	241847
599	Node32	1	dev[32]=net(1,32-33)	OutData	0	0
599	Node33	0	dev[33]=net(0,32-33)	InInterests	233345	11910.7
599	Node33	0	dev[33]=net(0,32-33)	OutInterests	0	0
599	Node33	0	dev[33]=net(0,32-33)	InNacks	0	0
599	Node33	0	dev[33]=net(0,32-33)	OutNacks	0	0
599	Node33	0	dev[33]=net(0,32-33)	InData	0	0
599	Node33	0	dev[33]=net(0,32-33)	OutData	233137	241850
599	Node33	1	dev[33]=net(1,33-34)	InInterests	0	0
599	Node33	1	dev[33]=net(1,33-34)	OutInterests	233345	11910.7
599	Node33	1	dev[33]=net(1,33-34)	InNacks	0	0
599	Node33	1	dev[33]=net(1,33-34)	OutNacks	0	0
599	Node33	1	dev[33]=net(1,33-34)	InData	233137	241850
599	Node33	1	dev[33]=net(1,33-34)	OutData	0	0
599	Node34	0	dev[34]=net(0,33-34)	InInterests	233339	11910.4
599	Node34	0	dev[34]=net(0,33-34)	OutInterests	0	0
599	Node34	0	dev[34]=net(0,33-34)	InNacks	0	0
599	Node34	0	dev[34]=net(0,33-34)	OutNacks	0	0
599	Node34	0	dev[34]=net(0,33-34)	InData	0	0
599	Node34	0	dev[34]=net(0,33-34)	OutData	233144	241857
599	Node34	3	dev[34]=net(3,34-49)	InInterests	0	0
599	Node34	3	dev[34]=net(3,34-49)	OutInterests	233338	11910.4
599	Node34	3	dev[34]=net(3,34-49)	InNacks	0	0
599	Node34	3	dev[34]=net(3,34-49)	OutNacks	0	0
599	Node34	3	dev[34]=net(3,34-49)	InData	233326	242046
599	Node34	3	dev[34]=net(3,34-49)	OutData	0	0
599	Node35	0	dev[35]=net(0,35-36)	InInterests	0	0
599	Node35	0	dev[35]=net(0,35-36)	OutInterests	232723	11808.7
599	Node35	0	dev[35]=net(0,35-36)	InNacks	0	0
599	Node35	0	dev[35]=net(0,35-36)	OutNacks	0	0
599	Node35	0	dev[35]=net(0,35-36)	InData	232504	241123
599	Node35	0	dev[35]=net(0,35-36)	OutData	0	0
599	Node35	3	dev=local(3)	InInterests	233456	11845.9
599	Node35	3	dev=local(3)	OutInterests	0	0
599	Node35	3	dev=local(3)	InNacks	0	0
599	Node35	3	dev=local(3)	OutNacks	0	0
599	Node35	3	dev=local(3)	InData	0	0
599	Node35	3	dev=local(3)	OutData	232504	241123
599	Node36	0	dev[36]=net(0,35-36)	InInterests	232723	11808.7
599	Node36	0	dev[36]=net(0,35-36)	OutInterests	0	0
599	Node36	0	dev[36]=net(0,35-36)	InNacks	0	0
599	Node36	0	dev[36]=net(0,35-36)	OutNacks	0	0
599	Node36	0	dev[36]=net(0,35-36)	InData	0	0
599	Node36	0	dev[36]=net(0,35-36)	OutData	232504	241123
599	Node36	1	dev[36]=net(1,36-37)	InInterests	0	0
599	Node36	1	dev[36]=net(1,36-37)	OutInterests	232723	11808.7
599	Node36	1	dev[36]=net(1,36-37)	InNacks	0	0
599	Node36	1	dev[36]=net(1,36-37)	OutNacks	0	0
599	Node36	1	dev[36]=net(1,36-37)	InData	232504	241123
599	Node36	1	dev[36]=net(1,36-37)	OutData	0	0
599	Node37	0	dev[37]=net(0,36-37)	InInterests	232723	11808.7
599	Node37	0	dev[37]=net(0,36-37)	OutInterests	0	0
599	Node37	0	dev[37]=net(0,36-37)	InNacks	0	0
599	Node37	0	dev[37]=net(0,36-37)	OutNacks	0	0
599	Node37	0	dev[37]=net(0,36-37)	InData	0	0
599	Node37	0	dev[37]=net(0,36-37)	OutData	232511	241130
599	Node37	1	dev[37]=net(1,37-38)	InInterests	0	0
599	Node37	1	dev[37]=net(1,37-38)	OutInterests	232723	11808.7
599	Node37	1	dev[37]=net(1,37-38)	InNacks	0	0
599	Node37	1	dev[37]=net(1,37-38)	OutNacks	0	0
599	Node37	1	dev[37]=net(1,37-38)	InData	232511	241130
599	Node37	1	dev[37]=net(1,37-38)	OutData	0	0
599	Node38	0	dev[38]=net(0,37-38)	InInterests	232723	11808.7
599	Node38	0	dev[38]=net(0,37-38)	OutInterests	0	0
599	Node38	0	dev[38]=net(0,37-38)	InNacks	0	0
599	Node38	0	dev[38]=net(0,37-38)	OutNacks	0	0
599	Node38	0	dev[38]=net(0,37-38)	InData	0	0
599	Node38	0	dev[38]=net(0,37-38)	OutData	232518	241137
599	Node38	1	dev[38]=net(1,38-39)	InInterests	0	0
599	Node38	1	dev[38]=net(1,38-39)	OutInterests	232723	11808.7
599	Node38	1	dev[38]=net(1,38-39)	InNacks	0	0
599	Node38	1	dev[38]=net(1,38-39)	OutNacks	0	0
599	Node38	1	dev[38]=net(1,38-39)	InData	232518	241137
599	Node38	1	dev[38]=net(1,38-39)	OutData	0	0
599	Node39	0	dev[39]=net(0,38-39)	InInterests	232723	11808.7
599	Node39	0	dev[39]=net(0,38-39)	OutInterests	0	0
599	Node39	0	dev[39]=net(0,38-39)	InNacks	0	0
599	Node39	0	dev[39]=net(0,38-39)	OutNacks	0	0
599	Node39	0	dev[39]=net(0,38-39)	InData	0	0
599	Node39	0	dev[39]=net(0,38-39)	OutData	232525	241145
599	Node39	1	dev[39]=net(1,39-40)	InInterests	0	0
599	Node39	1	dev[39]=net(1,39-40)	OutInterests	232723	11808.7
599	Node39	1	dev[39]=net(1,39-40)	InNacks	0	0
599	Node39	1	dev[39]=net(1,39-40)	OutNacks	0	0
599	Node39	1	dev[39]=net(1,39-40)	InData	232525	241145
599	Node39	1	dev[39]=net(1,39-40)	OutData	0	0
599	Node40	0	dev[40]=net(0,39-40)	InInterests	232723	11808.7
599	Node40	0	dev[40]=net(0,39-40)	OutInterests	0	0
599	Node40	0	dev[40]=net(0,39-40)	InNacks	0	0
599	Node40	0	dev[40]=net(0,39-40)	OutNacks	0	0
599	Node40	0	dev[40]=net(0,39-40)	InData	0	0
599	Node40	0	dev[40]=net(0,39-40)	OutData	232532	241152
599	Node40	1	dev[40]=net(1,40-41)	InInterests	0	0
599	Node40	1	dev[40]=net(1,40-41)	OutInterests	232723	11808.7
599	Node40	1	dev[40]=net(1,40-41)	InNacks	0	0
599	Node40	1	dev[40]=net(1,40-41)	OutNacks	0	0
599	Node40	1	dev[40]=net(1,40-41)	InData	232532	241152
599	Node40	1	dev[40]=net(1,40-41)	OutData	0	0
599	Node41	0	dev[41]=net(0,40-41)	InInterests	232723	11808.7
599	Node41	0	dev[41]=net(0,40-41)	OutInterests	0	0
599	Node41	0	dev[41]=net(0,40-41)	InNacks	0	0
599	Node41	0	dev[41]=net(0,40-41)	OutNacks	0	0
599	Node41	0	dev[41]=net(0,40-41)	InData	0	0
599	Node41	0	dev[41]=net(0,40-41)	OutData	232539	241159
599	Node41	3	dev[41]=net(3,41-49)	InInterests	0	0
599	Node41	3	dev[41]=net(3,41-49)	OutInterests	232723	11808.7
599	Node41	3	dev[41]=net(3,41-49)	InNacks	0	0
599	Node41	3	dev[41]=net(3,41-49)	OutNacks	0	0
599	Node41	3	dev[41]=net(3,41-49)	InData	232723	241350
599	Node41	3	dev[41]=net(3,41-49)	OutData	0	0
599	Node42	0	dev[42]=net(0,42-43)	InInterests	0	0
599	Node42	0	dev[42]=net(0,42-43)	OutInterests	226477	11437.3
599	Node42	0	dev[42]=net(0,42-43)	InNacks	0	0
599	Node42	0	dev[42]=net(0,42-43)	OutNacks	0	0
599	Node42	0	dev[42]=net(0,42-43)	InData	226206	234537
599	Node42	0	dev[42]=net(0,42-43)	OutData	0	0
599	Node42	2	dev=local(2)	InInterests	227178	11472.7
599	Node42	2	dev=local(2)	OutInterests	0	0
599	Node42	2	dev=local(2)	InNacks	0	0
599	Node42	2	dev=local(2)	OutNacks	0	0
599	Node42	2	dev=local(2)	InData	0	0
599	Node42	2	dev=local(2)	OutData	226206	234537
599	Node43	0	dev[43]=net(0,42-43)	InInterests	226471	11437
